timestamp,packet_id,actual_label
2025-03-26 23:53:03.491,2146,0
2025-03-26 23:53:03.531,2147,0
2025-03-26 23:53:03.582,2148,0
2025-03-26 23:53:03.613,2149,4
2025-03-26 23:53:03.656,2150,0
2025-03-26 23:53:03.687,2151,0
2025-03-26 23:53:03.749,2152,0
2025-03-26 23:53:03.817,2153,0
2025-03-26 23:53:03.843,2154,0
2025-03-26 23:53:03.871,2155,0
2025-03-26 23:53:03.911,2156,0
2025-03-26 23:53:03.929,2157,0
2025-03-26 23:53:03.940,2158,0
2025-03-26 23:53:03.980,2159,10
2025-03-26 23:53:03.997,2160,0
2025-03-26 23:53:04.044,2161,0
2025-03-26 23:53:04.082,2162,0
2025-03-26 23:53:04.103,2163,0
2025-03-26 23:53:04.140,2164,0
2025-03-26 23:53:04.186,2165,0
2025-03-26 23:53:04.221,2166,0
2025-03-26 23:53:04.268,2167,0
2025-03-26 23:53:04.304,2168,0
2025-03-26 23:53:04.333,2169,4
2025-03-26 23:53:04.354,2170,0
2025-03-26 23:53:04.406,2171,0
2025-03-26 23:53:04.449,2172,0
2025-03-26 23:53:04.489,2173,4
2025-03-26 23:53:04.531,2174,4
2025-03-26 23:53:04.575,2175,0
2025-03-26 23:53:04.600,2176,0
2025-03-26 23:53:04.623,2177,0
2025-03-26 23:53:04.651,2178,0
2025-03-26 23:53:04.691,2179,2
2025-03-26 23:53:04.730,2180,4
2025-03-26 23:53:04.768,2181,4
2025-03-26 23:53:04.834,2182,2
2025-03-26 23:53:04.849,2183,0
2025-03-26 23:53:04.863,2184,0
2025-03-26 23:53:04.882,2185,0
2025-03-26 23:53:04.900,2186,0
2025-03-26 23:53:04.921,2187,0
2025-03-26 23:53:04.944,2188,0
2025-03-26 23:53:04.964,2189,0
2025-03-26 23:53:05.047,2190,0
2025-03-26 23:53:05.075,2191,10
2025-03-26 23:53:05.112,2192,0
2025-03-26 23:53:05.149,2193,0
2025-03-26 23:53:05.192,2194,0
2025-03-26 23:53:05.224,2195,0
2025-03-26 23:53:05.271,2196,0
2025-03-26 23:53:05.297,2197,0
2025-03-26 23:53:05.344,2198,4
2025-03-26 23:53:05.367,2199,0
2025-03-26 23:53:05.405,2200,0
2025-03-26 23:53:05.429,2201,0
2025-03-26 23:53:05.479,2202,0
2025-03-26 23:53:05.507,2203,0
2025-03-26 23:53:05.527,2204,0
2025-03-26 23:53:05.561,2205,0
2025-03-26 23:53:05.597,2206,4
2025-03-26 23:53:05.644,2207,0
2025-03-26 23:53:05.699,2208,4
2025-03-26 23:53:05.748,2209,10
2025-03-26 23:53:05.778,2210,0
2025-03-26 23:53:05.797,2211,0
2025-03-26 23:53:05.828,2212,0
2025-03-26 23:53:05.873,2213,4
2025-03-26 23:53:05.916,2214,3
2025-03-26 23:53:05.933,2215,0
2025-03-26 23:53:05.962,2216,0
2025-03-26 23:53:06.000,2217,0
2025-03-26 23:53:06.054,2218,0
2025-03-26 23:53:06.091,2219,0
2025-03-26 23:53:06.142,2220,0
2025-03-26 23:53:06.168,2221,0
2025-03-26 23:53:06.194,2222,0
2025-03-26 23:53:06.206,2223,0
2025-03-26 23:53:06.242,2224,4
2025-03-26 23:53:06.314,2225,0
2025-03-26 23:53:06.328,2226,0
2025-03-26 23:53:06.336,2227,0
2025-03-26 23:53:06.350,2228,0
2025-03-26 23:53:06.400,2229,0
2025-03-26 23:53:06.420,2230,0
2025-03-26 23:53:06.464,2231,0
2025-03-26 23:53:06.507,2232,4
2025-03-26 23:53:06.530,2233,0
2025-03-26 23:53:06.569,2234,4
2025-03-26 23:53:06.579,2235,10
2025-03-26 23:53:06.612,2236,2
2025-03-26 23:53:06.623,2237,0
2025-03-26 23:53:06.665,2238,0
2025-03-26 23:53:06.714,2239,0
2025-03-26 23:53:06.758,2240,0
2025-03-26 23:53:06.811,2241,0
2025-03-26 23:53:06.831,2242,10
2025-03-26 23:53:06.856,2243,4
2025-03-26 23:53:06.868,2244,0
2025-03-26 23:53:06.914,2245,2
2025-03-26 23:53:06.938,2246,0
2025-03-26 23:53:06.981,2247,0
2025-03-26 23:53:07.009,2248,0
2025-03-26 23:53:07.030,2249,0
2025-03-26 23:53:07.056,2250,0
2025-03-26 23:53:07.082,2251,0
2025-03-26 23:53:07.117,2252,0
2025-03-26 23:53:07.143,2253,0
2025-03-26 23:53:07.173,2254,10
2025-03-26 23:53:07.205,2255,0
2025-03-26 23:53:07.217,2256,0
2025-03-26 23:53:07.238,2257,0
2025-03-26 23:53:07.265,2258,0
2025-03-26 23:53:07.297,2259,0
2025-03-26 23:53:07.318,2260,0
2025-03-26 23:53:07.336,2261,0
2025-03-26 23:53:07.366,2262,0
2025-03-26 23:53:07.382,2263,4
2025-03-26 23:53:07.421,2264,0
2025-03-26 23:53:07.433,2265,0
2025-03-26 23:53:07.452,2266,0
2025-03-26 23:53:07.486,2267,2
2025-03-26 23:53:07.518,2268,0
2025-03-26 23:53:07.580,2269,4
2025-03-26 23:53:07.599,2270,2
2025-03-26 23:53:07.612,2271,10
2025-03-26 23:53:07.647,2272,0
2025-03-26 23:53:07.677,2273,0
2025-03-26 23:53:07.692,2274,0
2025-03-26 23:53:07.753,2275,0
2025-03-26 23:53:07.790,2276,0
2025-03-26 23:53:07.797,2277,0
2025-03-26 23:53:07.821,2278,0
2025-03-26 23:53:07.831,2279,0
2025-03-26 23:53:07.869,2280,0
2025-03-26 23:53:07.897,2281,0
2025-03-26 23:53:07.931,2282,0
2025-03-26 23:53:07.975,2283,0
2025-03-26 23:53:07.994,2284,0
2025-03-26 23:53:08.031,2285,0
2025-03-26 23:53:08.071,2286,0
2025-03-26 23:53:08.117,2287,0
2025-03-26 23:53:08.130,2288,0
2025-03-26 23:53:08.165,2289,0
2025-03-26 23:53:08.221,2290,0
2025-03-26 23:53:08.263,2291,0
2025-03-26 23:53:08.291,2292,0
2025-03-26 23:53:08.310,2293,0
2025-03-26 23:53:08.321,2294,0
2025-03-26 23:53:08.340,2295,0
2025-03-26 23:53:08.393,2296,0
2025-03-26 23:53:08.409,2297,0
2025-03-26 23:53:08.446,2298,0
2025-03-26 23:53:08.463,2299,0
2025-03-26 23:53:08.473,2300,0
2025-03-26 23:53:08.500,2301,0
2025-03-26 23:53:08.552,2302,0
2025-03-26 23:53:08.584,2303,0
2025-03-26 23:53:08.628,2304,0
2025-03-26 23:53:08.673,2305,0
2025-03-26 23:53:08.696,2306,0
2025-03-26 23:53:08.708,2307,0
2025-03-26 23:53:08.731,2308,0
2025-03-26 23:53:08.770,2309,2
2025-03-26 23:53:08.810,2310,4
2025-03-26 23:53:08.841,2311,0
2025-03-26 23:53:08.888,2312,0
2025-03-26 23:53:08.919,2313,0
2025-03-26 23:53:08.956,2314,6
2025-03-26 23:53:08.987,2315,0
2025-03-26 23:53:09.026,2316,0
2025-03-26 23:53:09.043,2317,0
2025-03-26 23:53:09.081,2318,0
2025-03-26 23:53:09.130,2319,0
2025-03-26 23:53:09.143,2320,10
2025-03-26 23:53:09.155,2321,0
2025-03-26 23:53:09.196,2322,0
2025-03-26 23:53:09.203,2323,0
2025-03-26 23:53:09.227,2324,0
2025-03-26 23:53:09.267,2325,12
2025-03-26 23:53:09.291,2326,0
2025-03-26 23:53:09.330,2327,0
2025-03-26 23:53:09.368,2328,0
2025-03-26 23:53:09.402,2329,0
2025-03-26 23:53:09.449,2330,0
2025-03-26 23:53:09.455,2331,4
2025-03-26 23:53:09.468,2332,0
2025-03-26 23:53:09.496,2333,0
2025-03-26 23:53:09.530,2334,0
2025-03-26 23:53:09.559,2335,0
2025-03-26 23:53:09.600,2336,0
2025-03-26 23:53:09.639,2337,0
2025-03-26 23:53:09.682,2338,0
2025-03-26 23:53:09.713,2339,0
2025-03-26 23:53:09.731,2340,0
2025-03-26 23:53:09.757,2341,0
2025-03-26 23:53:09.788,2342,0
2025-03-26 23:53:09.807,2343,0
2025-03-26 23:53:09.827,2344,0
2025-03-26 23:53:09.852,2345,0
2025-03-26 23:53:09.904,2346,0
2025-03-26 23:53:09.926,2347,0
2025-03-26 23:53:09.964,2348,0
2025-03-26 23:53:10.013,2349,4
2025-03-26 23:53:10.066,2350,4
2025-03-26 23:53:10.081,2351,0
2025-03-26 23:53:10.134,2352,0
2025-03-26 23:53:10.193,2353,4
2025-03-26 23:53:10.247,2354,0
2025-03-26 23:53:10.271,2355,0
2025-03-26 23:53:10.328,2356,2
2025-03-26 23:53:10.370,2357,0
2025-03-26 23:53:10.385,2358,0
2025-03-26 23:53:10.416,2359,0
2025-03-26 23:53:10.448,2360,0
2025-03-26 23:53:10.461,2361,0
2025-03-26 23:53:10.493,2362,0
2025-03-26 23:53:10.504,2363,0
2025-03-26 23:53:10.555,2364,0
2025-03-26 23:53:10.604,2365,10
2025-03-26 23:53:10.646,2366,0
2025-03-26 23:53:10.682,2367,0
2025-03-26 23:53:10.720,2368,0
2025-03-26 23:53:10.736,2369,10
2025-03-26 23:53:10.794,2370,0
2025-03-26 23:53:10.814,2371,0
2025-03-26 23:53:10.873,2372,4
2025-03-26 23:53:10.901,2373,4
2025-03-26 23:53:10.936,2374,0
2025-03-26 23:53:10.983,2375,0
2025-03-26 23:53:11.050,2376,0
2025-03-26 23:53:11.098,2377,0
2025-03-26 23:53:11.137,2378,0
2025-03-26 23:53:11.178,2379,10
2025-03-26 23:53:11.206,2380,0
2025-03-26 23:53:11.259,2381,0
2025-03-26 23:53:11.301,2382,10
2025-03-26 23:53:11.337,2383,0
2025-03-26 23:53:11.345,2384,0
2025-03-26 23:53:11.396,2385,2
2025-03-26 23:53:11.440,2386,0
2025-03-26 23:53:11.470,2387,0
2025-03-26 23:53:11.514,2388,0
2025-03-26 23:53:11.558,2389,0
2025-03-26 23:53:11.595,2390,4
2025-03-26 23:53:11.627,2391,4
2025-03-26 23:53:11.652,2392,0
2025-03-26 23:53:11.693,2393,0
2025-03-26 23:53:11.736,2394,0
2025-03-26 23:53:11.758,2395,0
2025-03-26 23:53:11.780,2396,2
2025-03-26 23:53:11.803,2397,0
2025-03-26 23:53:11.852,2398,0
2025-03-26 23:53:11.886,2399,0
2025-03-26 23:53:11.918,2400,0
2025-03-26 23:53:11.936,2401,2
2025-03-26 23:53:11.972,2402,0
2025-03-26 23:53:12.011,2403,0
2025-03-26 23:53:12.056,2404,4
2025-03-26 23:53:12.103,2405,2
2025-03-26 23:53:12.130,2406,0
2025-03-26 23:53:12.184,2407,0
2025-03-26 23:53:12.214,2408,0
2025-03-26 23:53:12.255,2409,0
2025-03-26 23:53:12.282,2410,0
2025-03-26 23:53:12.306,2411,0
2025-03-26 23:53:12.354,2412,0
2025-03-26 23:53:12.398,2413,0
2025-03-26 23:53:12.406,2414,0
2025-03-26 23:53:12.443,2415,0
2025-03-26 23:53:12.467,2416,0
2025-03-26 23:53:12.500,2417,10
2025-03-26 23:53:12.518,2418,0
2025-03-26 23:53:12.542,2419,0
2025-03-26 23:53:12.580,2420,0
2025-03-26 23:53:12.592,2421,4
2025-03-26 23:53:12.635,2422,0
2025-03-26 23:53:12.648,2423,0
2025-03-26 23:53:12.700,2424,5
2025-03-26 23:53:12.719,2425,0
2025-03-26 23:53:12.762,2426,10
2025-03-26 23:53:12.813,2427,0
2025-03-26 23:53:12.849,2428,0
2025-03-26 23:53:12.873,2429,0
2025-03-26 23:53:12.910,2430,0
2025-03-26 23:53:12.962,2431,0
2025-03-26 23:53:13.010,2432,0
2025-03-26 23:53:13.018,2433,0
2025-03-26 23:53:13.061,2434,0
2025-03-26 23:53:13.079,2435,0
2025-03-26 23:53:13.116,2436,0
2025-03-26 23:53:13.162,2437,0
2025-03-26 23:53:13.185,2438,0
2025-03-26 23:53:13.234,2439,0
2025-03-26 23:53:13.278,2440,4
2025-03-26 23:53:13.306,2441,0
2025-03-26 23:53:13.353,2442,0
2025-03-26 23:53:13.419,2443,0
2025-03-26 23:53:13.458,2444,0
2025-03-26 23:53:13.521,2445,0
2025-03-26 23:53:13.565,2446,0
2025-03-26 23:53:13.627,2447,0
2025-03-26 23:53:13.654,2448,0
2025-03-26 23:53:13.692,2449,0
2025-03-26 23:53:13.725,2450,0
2025-03-26 23:53:13.741,2451,0
2025-03-26 23:53:13.751,2452,10
2025-03-26 23:53:13.783,2453,4
2025-03-26 23:53:13.827,2454,0
2025-03-26 23:53:13.867,2455,0
2025-03-26 23:53:13.910,2456,10
2025-03-26 23:53:13.957,2457,0
2025-03-26 23:53:13.998,2458,0
2025-03-26 23:53:14.019,2459,10
2025-03-26 23:53:14.031,2460,0
2025-03-26 23:53:14.089,2461,2
2025-03-26 23:53:14.140,2462,0
2025-03-26 23:53:14.163,2463,0
2025-03-26 23:53:14.181,2464,0
2025-03-26 23:53:14.213,2465,0
2025-03-26 23:53:14.257,2466,2
2025-03-26 23:53:14.305,2467,0
2025-03-26 23:53:14.324,2468,0
2025-03-26 23:53:14.374,2469,0
2025-03-26 23:53:14.390,2470,0
2025-03-26 23:53:14.426,2471,0
2025-03-26 23:53:14.476,2472,4
2025-03-26 23:53:14.485,2473,4
2025-03-26 23:53:14.512,2474,4
2025-03-26 23:53:14.553,2475,0
2025-03-26 23:53:14.584,2476,0
2025-03-26 23:53:14.619,2477,0
2025-03-26 23:53:14.661,2478,0
2025-03-26 23:53:14.700,2479,0
2025-03-26 23:53:14.714,2480,0
2025-03-26 23:53:14.751,2481,0
2025-03-26 23:53:14.765,2482,0
2025-03-26 23:53:14.808,2483,0
2025-03-26 23:53:14.873,2484,0
2025-03-26 23:53:14.904,2485,0
2025-03-26 23:53:14.912,2486,10
2025-03-26 23:53:14.928,2487,2
2025-03-26 23:53:14.959,2488,0
2025-03-26 23:53:14.966,2489,4
2025-03-26 23:53:15.007,2490,10
2025-03-26 23:53:15.033,2491,0
2025-03-26 23:53:15.082,2492,0
2025-03-26 23:53:15.125,2493,0
2025-03-26 23:53:15.145,2494,0
2025-03-26 23:53:15.177,2495,0
2025-03-26 23:53:15.221,2496,0
2025-03-26 23:53:15.300,2497,0
2025-03-26 23:53:15.311,2498,0
2025-03-26 23:53:15.335,2499,4
2025-03-26 23:53:15.383,2500,10
2025-03-26 23:53:15.428,2501,0
2025-03-26 23:53:15.455,2502,0
2025-03-26 23:53:15.509,2503,0
2025-03-26 23:53:15.541,2504,0
2025-03-26 23:53:15.559,2505,0
2025-03-26 23:53:15.603,2506,0
2025-03-26 23:53:15.648,2507,0
2025-03-26 23:53:15.687,2508,0
2025-03-26 23:53:15.737,2509,0
2025-03-26 23:53:15.783,2510,0
2025-03-26 23:53:15.818,2511,4
2025-03-26 23:53:15.848,2512,0
2025-03-26 23:53:15.887,2513,0
2025-03-26 23:53:15.931,2514,0
2025-03-26 23:53:15.972,2515,0
2025-03-26 23:53:16.007,2516,0
2025-03-26 23:53:16.034,2517,0
2025-03-26 23:53:16.065,2518,0
2025-03-26 23:53:16.110,2519,0
2025-03-26 23:53:16.158,2520,4
2025-03-26 23:53:16.185,2521,0
2025-03-26 23:53:16.203,2522,0
2025-03-26 23:53:16.231,2523,0
2025-03-26 23:53:16.276,2524,0
2025-03-26 23:53:16.306,2525,0
2025-03-26 23:53:16.357,2526,0
2025-03-26 23:53:16.396,2527,0
2025-03-26 23:53:16.440,2528,0
2025-03-26 23:53:16.452,2529,0
2025-03-26 23:53:16.482,2530,0
2025-03-26 23:53:16.500,2531,0
2025-03-26 23:53:16.547,2532,0
2025-03-26 23:53:16.604,2533,0
2025-03-26 23:53:16.671,2534,0
2025-03-26 23:53:16.699,2535,0
2025-03-26 23:53:16.750,2536,0
2025-03-26 23:53:16.775,2537,0
2025-03-26 23:53:16.790,2538,0
2025-03-26 23:53:16.818,2539,0
2025-03-26 23:53:16.842,2540,0
2025-03-26 23:53:16.886,2541,0
2025-03-26 23:53:16.894,2542,4
2025-03-26 23:53:16.945,2543,0
2025-03-26 23:53:16.994,2544,0
2025-03-26 23:53:17.027,2545,0
2025-03-26 23:53:17.037,2546,0
2025-03-26 23:53:17.069,2547,4
2025-03-26 23:53:17.099,2548,0
2025-03-26 23:53:17.146,2549,10
2025-03-26 23:53:17.171,2550,10
2025-03-26 23:53:17.196,2551,0
2025-03-26 23:53:17.237,2552,0
2025-03-26 23:53:17.257,2553,10
2025-03-26 23:53:17.306,2554,0
2025-03-26 23:53:17.336,2555,0
2025-03-26 23:53:17.367,2556,4
2025-03-26 23:53:17.390,2557,0
2025-03-26 23:53:17.437,2558,0
2025-03-26 23:53:17.474,2559,0
2025-03-26 23:53:17.518,2560,0
2025-03-26 23:53:17.564,2561,0
2025-03-26 23:53:17.583,2562,0
2025-03-26 23:53:17.632,2563,0
2025-03-26 23:53:17.681,2564,0
2025-03-26 23:53:17.719,2565,10
2025-03-26 23:53:17.751,2566,0
2025-03-26 23:53:17.763,2567,0
2025-03-26 23:53:17.800,2568,0
2025-03-26 23:53:17.844,2569,0
2025-03-26 23:53:17.913,2570,4
2025-03-26 23:53:17.925,2571,0
2025-03-26 23:53:17.949,2572,0
2025-03-26 23:53:17.992,2573,0
2025-03-26 23:53:18.028,2574,0
2025-03-26 23:53:18.072,2575,0
2025-03-26 23:53:18.111,2576,0
2025-03-26 23:53:18.163,2577,0
2025-03-26 23:53:18.188,2578,0
2025-03-26 23:53:18.208,2579,2
2025-03-26 23:53:18.252,2580,0
2025-03-26 23:53:18.301,2581,0
2025-03-26 23:53:18.318,2582,0
2025-03-26 23:53:18.372,2583,4
2025-03-26 23:53:18.383,2584,0
2025-03-26 23:53:18.419,2585,0
2025-03-26 23:53:18.455,2586,10
2025-03-26 23:53:18.484,2587,0
2025-03-26 23:53:18.503,2588,0
2025-03-26 23:53:18.556,2589,0
2025-03-26 23:53:18.582,2590,0
2025-03-26 23:53:18.591,2591,0
2025-03-26 23:53:18.601,2592,4
2025-03-26 23:53:18.620,2593,0
2025-03-26 23:53:18.641,2594,0
2025-03-26 23:53:18.659,2595,0
2025-03-26 23:53:18.691,2596,0
2025-03-26 23:53:18.708,2597,0
2025-03-26 23:53:18.718,2598,2
2025-03-26 23:53:18.742,2599,0
2025-03-26 23:53:18.761,2600,0
2025-03-26 23:53:18.794,2601,0
2025-03-26 23:53:18.802,2602,0
2025-03-26 23:53:18.852,2603,0
2025-03-26 23:53:18.869,2604,10
2025-03-26 23:53:18.915,2605,10
2025-03-26 23:53:18.964,2606,0
2025-03-26 23:53:19.017,2607,0
2025-03-26 23:53:19.049,2608,0
2025-03-26 23:53:19.092,2609,0
2025-03-26 23:53:19.102,2610,0
2025-03-26 23:53:19.129,2611,0
2025-03-26 23:53:19.184,2612,0
2025-03-26 23:53:19.241,2613,2
2025-03-26 23:53:19.257,2614,0
2025-03-26 23:53:19.307,2615,0
2025-03-26 23:53:19.362,2616,0
2025-03-26 23:53:19.372,2617,0
2025-03-26 23:53:19.389,2618,0
2025-03-26 23:53:19.423,2619,3
2025-03-26 23:53:19.468,2620,0
2025-03-26 23:53:19.509,2621,10
2025-03-26 23:53:19.557,2622,0
2025-03-26 23:53:19.584,2623,0
2025-03-26 23:53:19.617,2624,0
2025-03-26 23:53:19.667,2625,0
2025-03-26 23:53:19.704,2626,0
2025-03-26 23:53:19.719,2627,0
2025-03-26 23:53:19.758,2628,0
2025-03-26 23:53:19.774,2629,0
2025-03-26 23:53:19.815,2630,0
2025-03-26 23:53:19.845,2631,4
2025-03-26 23:53:19.878,2632,0
2025-03-26 23:53:19.912,2633,0
2025-03-26 23:53:19.922,2634,6
2025-03-26 23:53:19.959,2635,0
2025-03-26 23:53:20.014,2636,0
2025-03-26 23:53:20.045,2637,0
2025-03-26 23:53:20.075,2638,0
2025-03-26 23:53:20.107,2639,0
2025-03-26 23:53:20.136,2640,0
2025-03-26 23:53:20.162,2641,0
2025-03-26 23:53:20.171,2642,0
2025-03-26 23:53:20.228,2643,0
2025-03-26 23:53:20.263,2644,0
2025-03-26 23:53:20.277,2645,0
2025-03-26 23:53:20.297,2646,0
2025-03-26 23:53:20.314,2647,0
2025-03-26 23:53:20.338,2648,4
2025-03-26 23:53:20.354,2649,0
2025-03-26 23:53:20.406,2650,0
2025-03-26 23:53:20.461,2651,0
2025-03-26 23:53:20.493,2652,2
2025-03-26 23:53:20.526,2653,0
2025-03-26 23:53:20.575,2654,0
2025-03-26 23:53:20.601,2655,0
2025-03-26 23:53:20.622,2656,2
2025-03-26 23:53:20.649,2657,0
2025-03-26 23:53:20.681,2658,0
2025-03-26 23:53:20.714,2659,0
2025-03-26 23:53:20.752,2660,0
2025-03-26 23:53:20.797,2661,0
2025-03-26 23:53:20.823,2662,10
2025-03-26 23:53:20.848,2663,0
2025-03-26 23:53:20.878,2664,0
2025-03-26 23:53:20.928,2665,4
2025-03-26 23:53:20.956,2666,0
2025-03-26 23:53:20.985,2667,0
2025-03-26 23:53:21.039,2668,0
2025-03-26 23:53:21.057,2669,0
2025-03-26 23:53:21.066,2670,0
2025-03-26 23:53:21.100,2671,0
2025-03-26 23:53:21.116,2672,10
2025-03-26 23:53:21.161,2673,0
2025-03-26 23:53:21.172,2674,0
2025-03-26 23:53:21.219,2675,10
2025-03-26 23:53:21.269,2676,0
2025-03-26 23:53:21.319,2677,0
2025-03-26 23:53:21.364,2678,0
2025-03-26 23:53:21.392,2679,0
2025-03-26 23:53:21.404,2680,0
2025-03-26 23:53:21.450,2681,0
2025-03-26 23:53:21.490,2682,0
2025-03-26 23:53:21.523,2683,0
2025-03-26 23:53:21.568,2684,0
2025-03-26 23:53:21.585,2685,0
2025-03-26 23:53:21.621,2686,0
2025-03-26 23:53:21.652,2687,0
2025-03-26 23:53:21.667,2688,0
2025-03-26 23:53:21.747,2689,0
2025-03-26 23:53:21.761,2690,2
2025-03-26 23:53:21.784,2691,10
2025-03-26 23:53:21.814,2692,0
2025-03-26 23:53:21.838,2693,0
2025-03-26 23:53:21.884,2694,0
2025-03-26 23:53:21.900,2695,10
2025-03-26 23:53:21.934,2696,0
2025-03-26 23:53:21.949,2697,4
2025-03-26 23:53:21.993,2698,14
2025-03-26 23:53:22.031,2699,0
2025-03-26 23:53:22.054,2700,0
2025-03-26 23:53:22.076,2701,3
2025-03-26 23:53:22.121,2702,0
2025-03-26 23:53:22.139,2703,0
2025-03-26 23:53:22.148,2704,0
2025-03-26 23:53:22.187,2705,0
2025-03-26 23:53:22.212,2706,0
2025-03-26 23:53:22.249,2707,0
2025-03-26 23:53:22.297,2708,0
2025-03-26 23:53:22.332,2709,0
2025-03-26 23:53:22.373,2710,0
2025-03-26 23:53:22.403,2711,0
2025-03-26 23:53:22.420,2712,0
2025-03-26 23:53:22.445,2713,0
2025-03-26 23:53:22.489,2714,0
2025-03-26 23:53:22.524,2715,0
2025-03-26 23:53:22.558,2716,0
2025-03-26 23:53:22.589,2717,0
2025-03-26 23:53:22.609,2718,0
2025-03-26 23:53:22.637,2719,0
2025-03-26 23:53:22.679,2720,3
2025-03-26 23:53:22.724,2721,0
2025-03-26 23:53:22.746,2722,4
2025-03-26 23:53:22.754,2723,0
2025-03-26 23:53:22.786,2724,0
2025-03-26 23:53:22.804,2725,0
2025-03-26 23:53:22.817,2726,4
2025-03-26 23:53:22.861,2727,0
2025-03-26 23:53:22.912,2728,0
2025-03-26 23:53:22.951,2729,0
2025-03-26 23:53:23.032,2730,0
2025-03-26 23:53:23.076,2731,0
2025-03-26 23:53:23.107,2732,0
2025-03-26 23:53:23.128,2733,0
2025-03-26 23:53:23.168,2734,0
2025-03-26 23:53:23.219,2735,0
2025-03-26 23:53:23.263,2736,0
2025-03-26 23:53:23.307,2737,0
2025-03-26 23:53:23.334,2738,0
2025-03-26 23:53:23.387,2739,0
2025-03-26 23:53:23.431,2740,0
2025-03-26 23:53:23.453,2741,2
2025-03-26 23:53:23.493,2742,10
2025-03-26 23:53:23.546,2743,2
2025-03-26 23:53:23.555,2744,0
2025-03-26 23:53:23.575,2745,10
2025-03-26 23:53:23.590,2746,0
2025-03-26 23:53:23.633,2747,0
2025-03-26 23:53:23.658,2748,0
2025-03-26 23:53:23.710,2749,0
2025-03-26 23:53:23.736,2750,0
2025-03-26 23:53:23.775,2751,0
2025-03-26 23:53:23.814,2752,0
2025-03-26 23:53:23.836,2753,0
2025-03-26 23:53:23.860,2754,0
2025-03-26 23:53:23.887,2755,0
2025-03-26 23:53:23.907,2756,0
2025-03-26 23:53:23.961,2757,0
2025-03-26 23:53:24.015,2758,2
2025-03-26 23:53:24.028,2759,10
2025-03-26 23:53:24.041,2760,0
2025-03-26 23:53:24.089,2761,0
2025-03-26 23:53:24.132,2762,0
2025-03-26 23:53:24.150,2763,0
2025-03-26 23:53:24.181,2764,0
2025-03-26 23:53:24.195,2765,0
2025-03-26 23:53:24.236,2766,0
2025-03-26 23:53:24.270,2767,0
2025-03-26 23:53:24.309,2768,0
2025-03-26 23:53:24.338,2769,0
2025-03-26 23:53:24.372,2770,4
2025-03-26 23:53:24.403,2771,0
2025-03-26 23:53:24.417,2772,0
2025-03-26 23:53:24.427,2773,10
2025-03-26 23:53:24.459,2774,0
2025-03-26 23:53:24.505,2775,4
2025-03-26 23:53:24.555,2776,0
2025-03-26 23:53:24.563,2777,0
2025-03-26 23:53:24.572,2778,0
2025-03-26 23:53:24.603,2779,0
2025-03-26 23:53:24.643,2780,4
2025-03-26 23:53:24.668,2781,0
2025-03-26 23:53:24.684,2782,0
2025-03-26 23:53:24.704,2783,0
2025-03-26 23:53:24.712,2784,0
2025-03-26 23:53:24.744,2785,0
2025-03-26 23:53:24.774,2786,0
2025-03-26 23:53:24.813,2787,0
2025-03-26 23:53:24.864,2788,0
2025-03-26 23:53:24.885,2789,0
2025-03-26 23:53:24.924,2790,0
2025-03-26 23:53:24.945,2791,0
2025-03-26 23:53:24.985,2792,10
2025-03-26 23:53:25.036,2793,0
2025-03-26 23:53:25.068,2794,0
2025-03-26 23:53:25.086,2795,0
2025-03-26 23:53:25.126,2796,0
2025-03-26 23:53:25.157,2797,0
2025-03-26 23:53:25.197,2798,0
2025-03-26 23:53:25.244,2799,0
2025-03-26 23:53:25.276,2800,4
2025-03-26 23:53:25.299,2801,0
2025-03-26 23:53:25.309,2802,0
2025-03-26 23:53:25.338,2803,0
2025-03-26 23:53:25.361,2804,0
2025-03-26 23:53:25.407,2805,0
2025-03-26 23:53:25.434,2806,0
2025-03-26 23:53:25.444,2807,0
2025-03-26 23:53:25.450,2808,0
2025-03-26 23:53:25.493,2809,0
2025-03-26 23:53:25.520,2810,0
2025-03-26 23:53:25.568,2811,4
2025-03-26 23:53:25.592,2812,0
2025-03-26 23:53:25.642,2813,0
2025-03-26 23:53:25.654,2814,0
2025-03-26 23:53:25.670,2815,0
2025-03-26 23:53:25.698,2816,0
2025-03-26 23:53:25.741,2817,0
2025-03-26 23:53:25.780,2818,4
2025-03-26 23:53:25.830,2819,0
2025-03-26 23:53:25.871,2820,0
2025-03-26 23:53:25.923,2821,0
2025-03-26 23:53:25.943,2822,10
2025-03-26 23:53:25.957,2823,4
2025-03-26 23:53:25.984,2824,0
2025-03-26 23:53:25.991,2825,0
2025-03-26 23:53:26.031,2826,0
2025-03-26 23:53:26.044,2827,0
2025-03-26 23:53:26.068,2828,0
2025-03-26 23:53:26.078,2829,0
2025-03-26 23:53:26.095,2830,0
2025-03-26 23:53:26.111,2831,0
2025-03-26 23:53:26.120,2832,0
2025-03-26 23:53:26.154,2833,0
2025-03-26 23:53:26.193,2834,0
2025-03-26 23:53:26.220,2835,0
2025-03-26 23:53:26.266,2836,0
2025-03-26 23:53:26.316,2837,0
2025-03-26 23:53:26.363,2838,0
2025-03-26 23:53:26.402,2839,0
2025-03-26 23:53:26.420,2840,0
2025-03-26 23:53:26.457,2841,0
2025-03-26 23:53:26.499,2842,0
2025-03-26 23:53:26.524,2843,0
2025-03-26 23:53:26.563,2844,0
