timestamp,packet_id,predicted_label,actual_label,probability,is_alert
2025-04-10 01:35:59.926,1476,0,0,1.0000,0
2025-04-10 01:35:59.958,1477,0,0,1.0000,0
2025-04-10 01:36:00.046,1478,0,0,1.0000,0
2025-04-10 01:36:00.089,1479,0,0,1.0000,0
2025-04-10 01:36:00.132,1480,4,4,1.0000,1
2025-04-10 01:36:00.164,1481,0,0,1.0000,0
2025-04-10 01:36:00.216,1482,0,0,1.0000,0
2025-04-10 01:36:00.269,1483,0,0,1.0000,0
2025-04-10 01:36:00.312,1484,0,0,1.0000,0
2025-04-10 01:36:00.385,1485,0,0,1.0000,0
2025-04-10 01:36:00.443,1486,2,2,1.0000,1
2025-04-10 01:36:00.508,1487,0,0,1.0000,0
2025-04-10 01:36:00.544,1488,0,0,1.0000,0
2025-04-10 01:36:00.584,1489,4,4,1.0000,1
2025-04-10 01:36:00.643,1490,0,0,1.0000,0
2025-04-10 01:36:00.749,1491,0,0,1.0000,0
2025-04-10 01:36:00.780,1492,10,10,1.0000,1
2025-04-10 01:36:00.833,1493,0,0,1.0000,0
2025-04-10 01:36:00.875,1494,0,0,1.0000,0
2025-04-10 01:36:00.965,1495,0,0,1.0000,0
2025-04-10 01:36:01.054,1496,0,0,1.0000,0
2025-04-10 01:36:01.123,1497,0,0,1.0000,0
2025-04-10 01:36:01.188,1498,0,0,1.0000,0
2025-04-10 01:36:01.218,1499,0,0,1.0000,0
2025-04-10 01:36:01.251,1500,10,10,1.0000,1
2025-04-10 01:36:01.335,1501,0,0,1.0000,0
2025-04-10 01:36:01.385,1502,0,0,1.0000,0
2025-04-10 01:36:01.416,1503,0,0,1.0000,0
2025-04-10 01:36:01.455,1504,4,4,1.0000,1
2025-04-10 01:36:01.498,1505,10,10,1.0000,1
2025-04-10 01:36:01.538,1506,0,0,1.0000,0
2025-04-10 01:36:01.606,1507,0,0,1.0000,0
2025-04-10 01:36:01.636,1508,0,0,1.0000,0
2025-04-10 01:36:01.693,1509,0,0,1.0000,0
2025-04-10 01:36:01.851,1510,0,0,1.0000,0
2025-04-10 01:36:01.932,1511,0,0,1.0000,0
2025-04-10 01:36:02.010,1512,4,4,0.9000,1
2025-04-10 01:36:02.058,1513,0,0,1.0000,0
2025-04-10 01:36:02.142,1514,0,0,1.0000,0
2025-04-10 01:36:02.243,1515,0,0,1.0000,0
2025-04-10 01:36:02.327,1516,0,0,1.0000,0
2025-04-10 01:36:02.390,1517,0,0,1.0000,0
2025-04-10 01:36:02.466,1518,0,0,1.0000,0
2025-04-10 01:36:02.496,1519,0,0,1.0000,0
2025-04-10 01:36:02.548,1520,0,0,1.0000,0
2025-04-10 01:36:02.578,1521,0,0,1.0000,0
2025-04-10 01:36:02.608,1522,4,4,1.0000,1
2025-04-10 01:36:02.637,1523,0,0,1.0000,0
2025-04-10 01:36:02.677,1524,0,0,1.0000,0
2025-04-10 01:36:02.708,1525,0,0,1.0000,0
2025-04-10 01:36:02.748,1526,4,4,1.0000,1
2025-04-10 01:36:02.778,1527,4,4,1.0000,1
2025-04-10 01:36:02.888,1528,4,4,1.0000,1
2025-04-10 01:36:02.949,1529,0,0,1.0000,0
2025-04-10 01:36:03.003,1530,0,0,1.0000,0
2025-04-10 01:36:03.035,1531,0,0,1.0000,0
2025-04-10 01:36:03.077,1532,0,0,1.0000,0
2025-04-10 01:36:03.133,1533,0,0,1.0000,0
2025-04-10 01:36:03.205,1534,0,0,1.0000,0
2025-04-10 01:36:03.257,1535,4,4,1.0000,1
2025-04-10 01:36:03.299,1536,0,0,1.0000,0
2025-04-10 01:36:03.352,1537,0,0,1.0000,0
2025-04-10 01:36:03.382,1538,0,0,1.0000,0
2025-04-10 01:36:03.464,1539,0,0,1.0000,0
2025-04-10 01:36:03.586,1540,0,0,1.0000,0
2025-04-10 01:36:03.677,1541,0,0,1.0000,0
2025-04-10 01:36:03.740,1542,0,0,1.0000,0
2025-04-10 01:36:03.812,1543,0,0,1.0000,0
2025-04-10 01:36:03.842,1544,0,0,1.0000,0
2025-04-10 01:36:03.917,1545,0,0,1.0000,0
2025-04-10 01:36:03.947,1546,0,0,1.0000,0
2025-04-10 01:36:03.988,1547,0,0,1.0000,0
2025-04-10 01:36:04.065,1548,0,0,1.0000,0
2025-04-10 01:36:04.107,1549,0,0,1.0000,0
2025-04-10 01:36:04.162,1550,0,0,1.0000,0
2025-04-10 01:36:04.259,1551,0,0,1.0000,0
2025-04-10 01:36:04.336,1552,0,0,1.0000,0
2025-04-10 01:36:04.399,1553,2,2,1.0000,1
2025-04-10 01:36:04.471,1554,0,0,1.0000,0
2025-04-10 01:36:04.513,1555,0,0,1.0000,0
2025-04-10 01:36:04.572,1556,4,4,1.0000,1
2025-04-10 01:36:04.703,1557,0,0,1.0000,0
2025-04-10 01:36:04.908,1558,0,0,1.0000,0
2025-04-10 01:36:04.976,1559,4,4,1.0000,1
2025-04-10 01:36:05.049,1560,0,0,1.0000,0
2025-04-10 01:36:05.091,1561,0,0,1.0000,0
2025-04-10 01:36:05.145,1562,1,1,1.0000,1
2025-04-10 01:36:05.188,1563,0,0,1.0000,0
2025-04-10 01:36:05.217,1564,4,4,1.0000,1
2025-04-10 01:36:05.257,1565,4,4,1.0000,1
2025-04-10 01:36:05.287,1566,0,0,1.0000,0
2025-04-10 01:36:05.316,1567,0,0,1.0000,0
2025-04-10 01:36:05.346,1568,0,0,1.0000,0
2025-04-10 01:36:05.386,1569,0,0,1.0000,0
2025-04-10 01:36:05.430,1570,0,0,1.0000,0
2025-04-10 01:36:05.537,1571,0,0,1.0000,0
2025-04-10 01:36:05.630,1572,0,0,1.0000,0
2025-04-10 01:36:05.728,1573,0,0,1.0000,0
2025-04-10 01:36:05.821,1574,0,0,1.0000,0
2025-04-10 01:36:05.934,1575,10,10,1.0000,1
2025-04-10 01:36:06.040,1576,0,0,1.0000,0
2025-04-10 01:36:06.124,1577,0,0,1.0000,0
2025-04-10 01:36:06.213,1578,0,0,1.0000,0
2025-04-10 01:36:06.297,1579,0,0,0.9900,0
2025-04-10 01:36:06.344,1580,0,0,1.0000,0
2025-04-10 01:36:06.374,1581,0,0,1.0000,0
2025-04-10 01:36:06.405,1582,2,2,1.0000,1
2025-04-10 01:36:06.435,1583,0,0,1.0000,0
2025-04-10 01:36:06.465,1584,0,0,1.0000,0
2025-04-10 01:36:06.570,1585,0,0,1.0000,0
2025-04-10 01:36:06.666,1586,0,0,1.0000,0
2025-04-10 01:36:06.741,1587,10,10,1.0000,1
2025-04-10 01:36:06.772,1588,0,0,1.0000,0
2025-04-10 01:36:06.802,1589,0,0,1.0000,0
2025-04-10 01:36:06.855,1590,0,0,1.0000,0
2025-04-10 01:36:06.908,1591,0,0,1.0000,0
2025-04-10 01:36:06.938,1592,0,0,1.0000,0
2025-04-10 01:36:07.020,1593,10,10,1.0000,1
2025-04-10 01:36:07.103,1594,0,0,1.0000,0
2025-04-10 01:36:07.157,1595,0,0,1.0000,0
2025-04-10 01:36:07.208,1596,0,0,1.0000,0
2025-04-10 01:36:07.249,1597,0,0,1.0000,0
2025-04-10 01:36:07.314,1598,0,0,1.0000,0
2025-04-10 01:36:07.398,1599,0,0,1.0000,0
2025-04-10 01:36:07.488,1600,0,0,1.0000,0
2025-04-10 01:36:07.564,1601,0,0,1.0000,0
2025-04-10 01:36:07.621,1602,0,0,1.0000,0
2025-04-10 01:36:07.652,1603,0,0,1.0000,0
2025-04-10 01:36:07.692,1604,0,0,1.0000,0
2025-04-10 01:36:07.734,1605,0,0,1.0000,0
2025-04-10 01:36:07.763,1606,0,0,1.0000,0
2025-04-10 01:36:07.792,1607,0,0,1.0000,0
2025-04-10 01:36:07.875,1608,0,0,1.0000,0
2025-04-10 01:36:07.973,1609,0,0,1.0000,0
2025-04-10 01:36:08.004,1610,0,0,1.0000,0
2025-04-10 01:36:08.120,1611,0,0,1.0000,0
2025-04-10 01:36:08.211,1612,2,2,1.0000,1
2025-04-10 01:36:08.253,1613,0,0,1.0000,0
2025-04-10 01:36:08.305,1614,0,0,1.0000,0
2025-04-10 01:36:08.356,1615,0,0,1.0000,0
2025-04-10 01:36:08.398,1616,0,0,0.9800,0
2025-04-10 01:36:08.531,1617,0,0,1.0000,0
2025-04-10 01:36:08.577,1618,4,4,1.0000,1
2025-04-10 01:36:08.657,1619,0,0,1.0000,0
2025-04-10 01:36:08.737,1620,4,4,1.0000,1
2025-04-10 01:36:08.809,1621,4,4,1.0000,1
2025-04-10 01:36:08.871,1622,0,0,1.0000,0
2025-04-10 01:36:08.928,1623,0,0,1.0000,0
2025-04-10 01:36:09.050,1624,0,0,1.0000,0
2025-04-10 01:36:09.123,1625,0,0,1.0000,0
2025-04-10 01:36:09.164,1626,0,0,1.0000,0
2025-04-10 01:36:09.223,1627,0,0,1.0000,0
2025-04-10 01:36:09.254,1628,0,0,1.0000,0
2025-04-10 01:36:09.283,1629,0,0,1.0000,0
2025-04-10 01:36:09.312,1630,0,0,1.0000,0
2025-04-10 01:36:09.426,1631,0,0,1.0000,0
2025-04-10 01:36:09.503,1632,0,0,1.0000,0
2025-04-10 01:36:09.533,1633,0,0,1.0000,0
2025-04-10 01:36:09.670,1634,0,0,1.0000,0
2025-04-10 01:36:09.743,1635,0,0,1.0000,0
2025-04-10 01:36:09.772,1636,0,0,1.0000,0
2025-04-10 01:36:09.829,1637,0,0,1.0000,0
2025-04-10 01:36:09.988,1638,0,0,1.0000,0
2025-04-10 01:36:10.058,1639,0,0,1.0000,0
2025-04-10 01:36:10.120,1640,0,0,1.0000,0
2025-04-10 01:36:10.179,1641,10,10,1.0000,1
2025-04-10 01:36:10.232,1642,0,0,1.0000,0
2025-04-10 01:36:10.262,1643,0,0,1.0000,0
2025-04-10 01:36:10.292,1644,10,10,1.0000,1
2025-04-10 01:36:10.333,1645,2,2,1.0000,1
2025-04-10 01:36:10.376,1646,0,0,1.0000,0
2025-04-10 01:36:10.464,1647,10,10,1.0000,1
2025-04-10 01:36:10.516,1648,0,0,1.0000,0
2025-04-10 01:36:10.570,1649,4,4,1.0000,1
2025-04-10 01:36:10.614,1650,0,0,1.0000,0
2025-04-10 01:36:10.656,1651,0,0,1.0000,0
2025-04-10 01:36:10.685,1652,0,0,1.0000,0
2025-04-10 01:36:10.715,1653,0,0,1.0000,0
2025-04-10 01:36:10.757,1654,0,0,1.0000,0
2025-04-10 01:36:10.787,1655,0,0,1.0000,0
2025-04-10 01:36:10.817,1656,0,0,1.0000,0
2025-04-10 01:36:10.848,1657,0,0,1.0000,0
2025-04-10 01:36:10.878,1658,0,0,1.0000,0
2025-04-10 01:36:10.920,1659,0,0,1.0000,0
2025-04-10 01:36:10.950,1660,0,0,1.0000,0
2025-04-10 01:36:10.989,1661,4,4,1.0000,1
2025-04-10 01:36:11.042,1662,0,0,1.0000,0
2025-04-10 01:36:11.121,1663,0,0,1.0000,0
2025-04-10 01:36:11.161,1664,0,0,1.0000,0
2025-04-10 01:36:11.298,1665,0,0,1.0000,0
2025-04-10 01:36:11.386,1666,0,0,1.0000,0
2025-04-10 01:36:11.442,1667,0,0,1.0000,0
2025-04-10 01:36:11.472,1668,0,0,1.0000,0
2025-04-10 01:36:11.501,1669,0,0,1.0000,0
2025-04-10 01:36:11.530,1670,0,0,1.0000,0
2025-04-10 01:36:11.570,1671,0,0,1.0000,0
2025-04-10 01:36:11.640,1672,10,10,1.0000,1
2025-04-10 01:36:11.669,1673,0,0,1.0000,0
2025-04-10 01:36:11.699,1674,0,0,1.0000,0
2025-04-10 01:36:11.740,1675,4,4,1.0000,1
2025-04-10 01:36:11.783,1676,0,0,1.0000,0
2025-04-10 01:36:11.822,1677,10,10,1.0000,1
2025-04-10 01:36:11.855,1678,4,4,1.0000,1
2025-04-10 01:36:11.887,1679,0,0,1.0000,0
2025-04-10 01:36:11.941,1680,4,4,1.0000,1
2025-04-10 01:36:11.971,1681,0,0,1.0000,0
2025-04-10 01:36:12.040,1682,0,0,1.0000,0
2025-04-10 01:36:12.107,1683,0,0,1.0000,0
2025-04-10 01:36:12.148,1684,0,0,1.0000,0
2025-04-10 01:36:12.189,1685,0,0,1.0000,0
2025-04-10 01:36:12.241,1686,10,10,1.0000,1
2025-04-10 01:36:12.294,1687,4,4,1.0000,1
2025-04-10 01:36:12.325,1688,0,0,1.0000,0
2025-04-10 01:36:12.387,1689,0,0,1.0000,0
2025-04-10 01:36:12.527,1690,2,2,1.0000,1
2025-04-10 01:36:12.596,1691,0,0,0.9900,0
2025-04-10 01:36:12.673,1692,0,0,1.0000,0
2025-04-10 01:36:12.717,1693,0,0,1.0000,0
2025-04-10 01:36:12.746,1694,4,4,1.0000,1
2025-04-10 01:36:12.775,1695,0,0,1.0000,0
2025-04-10 01:36:12.814,1696,0,0,1.0000,0
2025-04-10 01:36:12.845,1697,0,0,1.0000,0
2025-04-10 01:36:12.896,1698,0,0,1.0000,0
2025-04-10 01:36:12.927,1699,0,0,0.9900,0
2025-04-10 01:36:12.957,1700,0,0,1.0000,0
2025-04-10 01:36:13.048,1701,0,0,1.0000,0
2025-04-10 01:36:13.102,1702,0,0,1.0000,0
2025-04-10 01:36:13.134,1703,0,0,1.0000,0
2025-04-10 01:36:13.174,1704,0,0,1.0000,0
2025-04-10 01:36:13.208,1705,0,0,1.0000,0
2025-04-10 01:36:13.237,1706,0,0,1.0000,0
2025-04-10 01:36:13.279,1707,0,0,1.0000,0
2025-04-10 01:36:13.450,1708,0,0,1.0000,0
2025-04-10 01:36:13.532,1709,0,0,1.0000,0
2025-04-10 01:36:13.589,1710,0,0,1.0000,0
2025-04-10 01:36:13.629,1711,0,0,1.0000,0
2025-04-10 01:36:13.681,1712,10,10,1.0000,1
2025-04-10 01:36:13.828,1713,0,0,1.0000,0
2025-04-10 01:36:13.900,1714,0,0,1.0000,0
2025-04-10 01:36:13.947,1715,0,0,1.0000,0
2025-04-10 01:36:14.042,1716,0,0,1.0000,0
2025-04-10 01:36:14.127,1717,0,0,1.0000,0
2025-04-10 01:36:14.162,1718,0,0,0.9000,0
2025-04-10 01:36:14.214,1719,2,2,1.0000,1
2025-04-10 01:36:14.243,1720,0,0,1.0000,0
2025-04-10 01:36:14.274,1721,0,0,1.0000,0
2025-04-10 01:36:14.412,1722,0,0,1.0000,0
2025-04-10 01:36:14.502,1723,10,10,1.0000,1
2025-04-10 01:36:14.643,1724,0,0,1.0000,0
2025-04-10 01:36:14.717,1725,0,0,1.0000,0
2025-04-10 01:36:14.757,1726,0,0,1.0000,0
2025-04-10 01:36:14.863,1727,0,0,1.0000,0
2025-04-10 01:36:14.921,1728,0,0,1.0000,0
2025-04-10 01:36:14.963,1729,10,10,1.0000,1
2025-04-10 01:36:15.040,1730,0,0,1.0000,0
2025-04-10 01:36:15.092,1731,0,0,1.0000,0
2025-04-10 01:36:15.133,1732,0,0,1.0000,0
2025-04-10 01:36:15.261,1733,0,0,1.0000,0
2025-04-10 01:36:15.352,1734,0,0,1.0000,0
2025-04-10 01:36:15.425,1735,0,0,1.0000,0
2025-04-10 01:36:15.478,1736,0,0,1.0000,0
2025-04-10 01:36:15.521,1737,0,0,1.0000,0
2025-04-10 01:36:15.550,1738,0,0,1.0000,0
2025-04-10 01:36:15.579,1739,0,0,1.0000,0
2025-04-10 01:36:15.621,1740,0,0,1.0000,0
2025-04-10 01:36:15.651,1741,0,0,1.0000,0
2025-04-10 01:36:15.779,1742,10,10,1.0000,1
2025-04-10 01:36:15.856,1743,0,0,1.0000,0
2025-04-10 01:36:15.908,1744,0,0,1.0000,0
2025-04-10 01:36:15.965,1745,0,0,1.0000,0
2025-04-10 01:36:16.132,1746,10,10,1.0000,1
2025-04-10 01:36:16.189,1747,0,0,1.0000,0
2025-04-10 01:36:16.231,1748,4,4,1.0000,1
2025-04-10 01:36:16.273,1749,0,0,1.0000,0
2025-04-10 01:36:16.303,1750,0,0,1.0000,0
2025-04-10 01:36:16.358,1751,0,0,1.0000,0
2025-04-10 01:36:16.580,1752,0,0,1.0000,0
2025-04-10 01:36:16.663,1753,0,0,1.0000,0
2025-04-10 01:36:16.734,1754,0,0,1.0000,0
2025-04-10 01:36:16.787,1755,0,0,1.0000,0
2025-04-10 01:36:16.829,1756,0,0,1.0000,0
2025-04-10 01:36:16.860,1757,0,0,1.0000,0
2025-04-10 01:36:16.890,1758,4,4,1.0000,1
2025-04-10 01:36:17.032,1759,0,0,1.0000,0
2025-04-10 01:36:17.092,1760,0,0,1.0000,0
2025-04-10 01:36:17.143,1761,0,0,1.0000,0
2025-04-10 01:36:17.196,1762,0,0,1.0000,0
2025-04-10 01:36:17.227,1763,0,0,1.0000,0
2025-04-10 01:36:17.257,1764,0,0,1.0000,0
2025-04-10 01:36:17.298,1765,0,0,1.0000,0
2025-04-10 01:36:17.340,1766,0,0,1.0000,0
2025-04-10 01:36:17.390,1767,0,0,1.0000,0
2025-04-10 01:36:17.436,1768,0,0,1.0000,0
2025-04-10 01:36:17.492,1769,4,4,1.0000,1
2025-04-10 01:36:17.547,1770,0,0,1.0000,0
2025-04-10 01:36:17.604,1771,10,10,1.0000,1
2025-04-10 01:36:17.674,1772,0,0,1.0000,0
2025-04-10 01:36:17.703,1773,0,0,1.0000,0
2025-04-10 01:36:17.731,1774,0,0,1.0000,0
2025-04-10 01:36:17.861,1775,0,0,1.0000,0
2025-04-10 01:36:17.986,1776,0,0,1.0000,0
2025-04-10 01:36:18.055,1777,10,10,1.0000,1
2025-04-10 01:36:18.097,1778,0,0,1.0000,0
2025-04-10 01:36:18.139,1779,10,10,1.0000,1
2025-04-10 01:36:18.170,1780,0,0,1.0000,0
2025-04-10 01:36:18.199,1781,2,2,1.0000,1
2025-04-10 01:36:18.241,1782,0,0,1.0000,0
2025-04-10 01:36:18.271,1783,0,0,1.0000,0
2025-04-10 01:36:18.324,1784,0,0,1.0000,0
2025-04-10 01:36:18.353,1785,0,0,1.0000,0
2025-04-10 01:36:18.407,1786,10,10,1.0000,1
2025-04-10 01:36:18.530,1787,2,2,1.0000,1
2025-04-10 01:36:18.594,1788,0,0,1.0000,0
2025-04-10 01:36:18.646,1789,0,0,1.0000,0
2025-04-10 01:36:18.691,1790,0,0,1.0000,0
2025-04-10 01:36:18.743,1791,0,0,1.0000,0
2025-04-10 01:36:18.784,1792,0,0,1.0000,0
2025-04-10 01:36:18.813,1793,0,0,1.0000,0
2025-04-10 01:36:18.843,1794,0,0,1.0000,0
2025-04-10 01:36:18.937,1795,0,0,1.0000,0
2025-04-10 01:36:19.037,1796,0,0,1.0000,0
2025-04-10 01:36:19.146,1797,10,10,1.0000,1
2025-04-10 01:36:19.239,1798,0,0,1.0000,0
2025-04-10 01:36:19.302,1799,0,0,1.0000,0
2025-04-10 01:36:19.364,1800,2,2,1.0000,1
2025-04-10 01:36:19.410,1801,0,0,1.0000,0
2025-04-10 01:36:19.454,1802,0,0,1.0000,0
2025-04-10 01:36:19.495,1803,0,0,1.0000,0
2025-04-10 01:36:19.525,1804,2,2,1.0000,1
2025-04-10 01:36:19.592,1805,2,2,1.0000,1
2025-04-10 01:36:19.621,1806,4,4,1.0000,1
2025-04-10 01:36:19.652,1807,0,0,1.0000,0
2025-04-10 01:36:19.704,1808,0,0,1.0000,0
2025-04-10 01:36:19.734,1809,0,0,1.0000,0
2025-04-10 01:36:19.838,1810,0,0,1.0000,0
2025-04-10 01:36:19.878,1811,2,2,1.0000,1
2025-04-10 01:36:20.051,1812,2,2,1.0000,1
2025-04-10 01:36:20.124,1813,0,0,1.0000,0
2025-04-10 01:36:20.166,1814,0,0,1.0000,0
2025-04-10 01:36:20.196,1815,4,4,1.0000,1
2025-04-10 01:36:20.238,1816,0,0,1.0000,0
2025-04-10 01:36:20.268,1817,0,0,1.0000,0
2025-04-10 01:36:20.351,1818,4,4,1.0000,1
2025-04-10 01:36:20.549,1819,0,0,1.0000,0
2025-04-10 01:36:20.624,1820,4,4,1.0000,1
2025-04-10 01:36:20.697,1821,0,0,1.0000,0
2025-04-10 01:36:20.739,1822,0,0,1.0000,0
2025-04-10 01:36:20.776,1823,0,0,1.0000,0
2025-04-10 01:36:20.849,1824,0,0,1.0000,0
2025-04-10 01:36:20.920,1825,0,0,1.0000,0
2025-04-10 01:36:20.949,1826,0,0,0.9900,0
2025-04-10 01:36:21.032,1827,0,0,1.0000,0
2025-04-10 01:36:21.138,1828,2,2,1.0000,1
2025-04-10 01:36:21.198,1829,0,0,1.0000,0
2025-04-10 01:36:21.302,1830,0,0,1.0000,0
2025-04-10 01:36:21.359,1831,0,0,1.0000,0
2025-04-10 01:36:21.412,1832,0,0,1.0000,0
2025-04-10 01:36:21.441,1833,0,0,1.0000,0
2025-04-10 01:36:21.471,1834,0,0,1.0000,0
2025-04-10 01:36:21.521,1835,0,0,1.0000,0
2025-04-10 01:36:21.619,1836,0,0,1.0000,0
2025-04-10 01:36:21.688,1837,10,10,1.0000,1
2025-04-10 01:36:21.811,1838,0,0,1.0000,0
2025-04-10 01:36:21.879,1839,0,0,1.0000,0
2025-04-10 01:36:21.954,1840,0,0,1.0000,0
2025-04-10 01:36:21.996,1841,0,0,1.0000,0
2025-04-10 01:36:22.052,1842,5,5,1.0000,1
2025-04-10 01:36:22.141,1843,0,0,1.0000,0
2025-04-10 01:36:22.172,1844,0,0,1.0000,0
2025-04-10 01:36:22.202,1845,0,0,1.0000,0
2025-04-10 01:36:22.244,1846,10,10,1.0000,1
2025-04-10 01:36:22.273,1847,0,0,1.0000,0
2025-04-10 01:36:22.317,1848,0,0,1.0000,0
2025-04-10 01:36:22.400,1849,0,0,1.0000,0
2025-04-10 01:36:22.452,1850,0,0,1.0000,0
2025-04-10 01:36:22.482,1851,0,0,1.0000,0
2025-04-10 01:36:22.511,1852,10,10,1.0000,1
2025-04-10 01:36:22.541,1853,0,0,1.0000,0
2025-04-10 01:36:22.663,1854,0,0,1.0000,0
2025-04-10 01:36:22.693,1855,0,0,1.0000,0
2025-04-10 01:36:22.818,1856,0,0,1.0000,0
2025-04-10 01:36:22.909,1857,0,0,1.0000,0
2025-04-10 01:36:22.939,1858,0,0,1.0000,0
2025-04-10 01:36:22.968,1859,0,0,0.9800,0
2025-04-10 01:36:23.081,1860,4,4,1.0000,1
2025-04-10 01:36:23.164,1861,4,4,1.0000,1
2025-04-10 01:36:23.232,1862,0,0,1.0000,0
2025-04-10 01:36:23.286,1863,0,0,1.0000,0
2025-04-10 01:36:23.329,1864,0,0,1.0000,0
2025-04-10 01:36:23.359,1865,0,0,1.0000,0
2025-04-10 01:36:23.403,1866,0,0,1.0000,0
2025-04-10 01:36:23.567,1867,4,4,1.0000,1
2025-04-10 01:36:23.623,1868,10,10,1.0000,1
2025-04-10 01:36:23.664,1869,4,4,1.0000,1
2025-04-10 01:36:23.716,1870,0,0,1.0000,0
2025-04-10 01:36:23.758,1871,0,0,1.0000,0
2025-04-10 01:36:23.868,1872,0,0,1.0000,0
2025-04-10 01:36:23.929,1873,0,0,1.0000,0
2025-04-10 01:36:23.971,1874,0,0,1.0000,0
2025-04-10 01:36:24.000,1875,0,0,1.0000,0
2025-04-10 01:36:24.030,1876,0,0,1.0000,0
2025-04-10 01:36:24.058,1877,0,0,1.0000,0
2025-04-10 01:36:24.099,1878,0,0,1.0000,0
2025-04-10 01:36:24.158,1879,0,0,1.0000,0
2025-04-10 01:36:24.199,1880,4,4,1.0000,1
2025-04-10 01:36:24.228,1881,0,0,1.0000,0
2025-04-10 01:36:24.257,1882,0,0,1.0000,0
2025-04-10 01:36:24.287,1883,0,0,1.0000,0
2025-04-10 01:36:24.404,1884,0,0,1.0000,0
2025-04-10 01:36:24.480,1885,4,4,1.0000,1
2025-04-10 01:36:24.557,1886,0,0,1.0000,0
2025-04-10 01:36:24.589,1887,6,6,0.9500,1
2025-04-10 01:36:24.629,1888,0,0,1.0000,0
2025-04-10 01:36:24.659,1889,0,0,1.0000,0
2025-04-10 01:36:24.688,1890,0,0,1.0000,0
2025-04-10 01:36:24.845,1891,0,0,1.0000,0
2025-04-10 01:36:24.903,1892,0,0,1.0000,0
2025-04-10 01:36:24.948,1893,0,0,1.0000,0
2025-04-10 01:36:25.089,1894,0,0,1.0000,0
2025-04-10 01:36:25.140,1895,0,0,1.0000,0
2025-04-10 01:36:25.215,1896,0,0,1.0000,0
2025-04-10 01:36:25.246,1897,0,0,1.0000,0
2025-04-10 01:36:25.287,1898,4,4,1.0000,1
2025-04-10 01:36:25.316,1899,0,0,1.0000,0
2025-04-10 01:36:25.357,1900,0,0,1.0000,0
2025-04-10 01:36:25.454,1901,0,0,1.0000,0
2025-04-10 01:36:25.500,1902,2,2,1.0000,1
2025-04-10 01:36:25.660,1903,0,0,1.0000,0
2025-04-10 01:36:25.744,1904,0,0,1.0000,0
2025-04-10 01:36:25.790,1905,4,4,1.0000,1
2025-04-10 01:36:25.863,1906,0,0,1.0000,0
2025-04-10 01:36:25.927,1907,0,0,1.0000,0
2025-04-10 01:36:25.958,1908,4,4,1.0000,1
2025-04-10 01:36:25.987,1909,0,0,1.0000,0
2025-04-10 01:36:26.017,1910,0,0,1.0000,0
2025-04-10 01:36:26.047,1911,0,0,1.0000,0
2025-04-10 01:36:26.077,1912,0,0,1.0000,0
2025-04-10 01:36:26.106,1913,0,0,1.0000,0
2025-04-10 01:36:26.136,1914,4,4,1.0000,1
2025-04-10 01:36:26.222,1915,0,0,1.0000,0
2025-04-10 01:36:26.346,1916,0,0,1.0000,0
2025-04-10 01:36:26.404,1917,2,2,1.0000,1
2025-04-10 01:36:26.514,1918,0,0,1.0000,0
2025-04-10 01:36:26.630,1919,0,0,1.0000,0
2025-04-10 01:36:26.660,1920,2,2,1.0000,1
2025-04-10 01:36:26.703,1921,0,0,1.0000,0
2025-04-10 01:36:26.733,1922,0,0,1.0000,0
2025-04-10 01:36:26.762,1923,0,0,1.0000,0
2025-04-10 01:36:26.792,1924,0,0,1.0000,0
2025-04-10 01:36:26.874,1925,0,0,1.0000,0
2025-04-10 01:36:27.083,1926,10,10,1.0000,1
2025-04-10 01:36:27.143,1927,0,0,1.0000,0
2025-04-10 01:36:27.219,1928,0,0,1.0000,0
2025-04-10 01:36:27.275,1929,0,0,1.0000,0
2025-04-10 01:36:27.328,1930,0,0,1.0000,0
2025-04-10 01:36:27.369,1931,4,4,1.0000,1
2025-04-10 01:36:27.425,1932,4,4,1.0000,1
2025-04-10 01:36:27.479,1933,0,0,1.0000,0
2025-04-10 01:36:27.521,1934,0,0,1.0000,0
2025-04-10 01:36:27.575,1935,10,10,1.0000,1
2025-04-10 01:36:27.630,1936,0,0,1.0000,0
2025-04-10 01:36:27.685,1937,0,0,1.0000,0
2025-04-10 01:36:27.717,1938,0,0,1.0000,0
2025-04-10 01:36:27.770,1939,0,0,1.0000,0
2025-04-10 01:36:27.802,1940,0,0,1.0000,0
2025-04-10 01:36:27.855,1941,0,0,1.0000,0
2025-04-10 01:36:27.886,1942,0,0,1.0000,0
2025-04-10 01:36:27.928,1943,0,0,1.0000,0
2025-04-10 01:36:27.970,1944,2,2,1.0000,1
2025-04-10 01:36:28.000,1945,0,0,1.0000,0
2025-04-10 01:36:28.060,1946,0,0,1.0000,0
2025-04-10 01:36:28.102,1947,0,0,1.0000,0
2025-04-10 01:36:28.130,1948,4,4,1.0000,1
2025-04-10 01:36:28.231,1949,0,0,1.0000,0
2025-04-10 01:36:28.357,1950,0,0,1.0000,0
2025-04-10 01:36:28.420,1951,0,0,1.0000,0
2025-04-10 01:36:28.494,1952,0,0,1.0000,0
2025-04-10 01:36:28.565,1953,0,0,1.0000,0
2025-04-10 01:36:28.607,1954,0,0,1.0000,0
2025-04-10 01:36:28.636,1955,0,0,1.0000,0
2025-04-10 01:36:28.666,1956,0,0,1.0000,0
